ID,TITLE,YEAR,SCORE,
5114,Fullmetal Alchemist: Brotherhood,2009,9.1
21,One Piece,1999,8.7
11061,Hunter x Hunter (2011),2011,9.04
9253,Steins;Gate,2011,9.07
1535,Death Note,2006,8.62
16498,Shingeki no Kyojin,2013,8.54
1735,Naruto: Shippuuden,2007,8.26
1575,Code Geass: Hangyaku no Lelouch,2006,8.7
30,Neon Genesis Evangelion,1995,8.35
38000,Kimetsu no Yaiba,2019,8.5
32281,Kimi no Na wa.,,8.84
28851,Koe no Katachi,,8.94
23273,Shigatsu wa Kimi no Uso,2014,8.65
40748,Jujutsu Kaisen,2020,8.63
1,Cowboy Bebop,1998,8.75
20,Naruto,2002,7.99
2001,Tengen Toppa Gurren Lagann,2007,8.63
2904,Code Geass: Hangyaku no Lelouch R2,2008,8.91
20583,Haikyuu!!,2014,8.44
269,Bleach,2004,7.92
4181,Clannad: After Story,2008,8.93
11757,Sword Art Online,2012,7.2
31240,Re:Zero kara Hajimeru Isekai Seikatsu,2016,8.23
30276,One Punch Man,2015,8.5
33352,Violet Evergarden,2018,8.67
